"TIMESTAMP","PAR_Apogee_lake_0dm","PAR_Apogee_lake_4dm","DOsat_optode_lake","Temp_optode_lake","PAR_Apogee(1)","PAR_Apogee(2)","PAR_Apogee(3)","PAR_Apogee(4)","PAR_Apogee(5)","PAR_Apogee(6)","PAR_Apogee(7)","PAR_Apogee(8)","PAR_Apogee(9)","PAR_Apogee(10)","PAR_Apogee(11)","PAR_Apogee(12)","PAR_Apogee(13)","PAR_Apogee(14)","PAR_Apogee(15)","PAR_Apogee(16)","DOsat_optode(1)","DOsat_optode(2)","DOsat_optode(3)","DOsat_optode(4)","DOsat_optode(5)","DOsat_optode(6)","DOsat_optode(7)","DOsat_optode(8)","DOsat_optode(9)","DOsat_optode(10)","DOsat_optode(11)","DOsat_optode(12)","DOsat_optode(13)","DOsat_optode(14)","DOsat_optode(15)","DOsat_optode(16)","Temp_optode(1)","Temp_optode(2)","Temp_optode(3)","Temp_optode(4)","Temp_optode(5)","Temp_optode(6)","Temp_optode(7)","Temp_optode(8)","Temp_optode(9)","Temp_optode(10)","Temp_optode(11)","Temp_optode(12)","Temp_optode(13)","Temp_optode(14)","Temp_optode(15)","Temp_optode(16)","DOconc_optode_lake","DOconc_optode(1)","DOconc_optode(2)","DOconc_optode(3)","DOconc_optode(4)","DOconc_optode(5)","DOconc_optode(6)","DOconc_optode(7)","DOconc_optode(8)","DOconc_optode(9)","DOconc_optode(10)","DOconc_optode(11)","DOconc_optode(12)","DOconc_optode(13)","DOconc_optode(14)","DOconc_optode(15)","DOconc_optode(16)","Trilux_Chloro(1)","Trilux_Neph(1)","Trilux_Phycocy(1)","Trilux_Chloro(2)","Trilux_Neph(2)","Trilux_Phycocy(2)","Trilux_Chloro(3)","Trilux_Neph(3)","Trilux_Phycocy(3)","Trilux_Chloro(4)","Trilux_Neph(4)","Trilux_Phycocy(4)","Trilux_Chloro(5)","Trilux_Neph(5)","Trilux_Phycocy(5)","Trilux_Chloro(6)","Trilux_Neph(6)","Trilux_Phycocy(6)","Trilux_Chloro(7)","Trilux_Neph(7)","Trilux_Phycocy(7)","Trilux_Chloro(8)","Trilux_Neph(8)","Trilux_Phycocy(8)","Trilux_Chloro(9)","Trilux_Neph(9)","Trilux_Chloro(10)","Trilux_Neph(10)","Trilux_Phycocy(10)","Trilux_Chloro(11)","Trilux_Neph(11)","Trilux_Phycocy(11)","Trilux_Chloro(12)","Trilux_Neph(12)","Trilux_Phycocy(12)","Trilux_Chloro(13)","Trilux_Neph(13)","Trilux_Phycocy(13)","Trilux_Chloro(14)","Trilux_Neph(14)","Trilux_Phycocy(14)","Trilux_Chloro(15)","Trilux_Neph(15)","Trilux_Phycocy(15)","Trilux_Chloro(16)","Trilux_Neph(16)","Trilux_Phycocy(16)"
2022-07-31,257.359878917379,158.881755422588,107.620534366411,19.8791944444444,51.7735708333333,38.9506444444444,40.5842041666667,54.1276909722222,41.3464659722222,50.1090675487465,71.9976979768786,41.1179027777778,41.2523666666667,56.5032992957746,39.0042756944444,45.4756534722222,44.8127366226546,41.4142277777778,46.7970291666667,79.79934375,118.046952412125,136.255514037413,142.005684887195,120.336981450779,143.756935209267,115.607393092422,119.700602133576,136.980578848101,119.394143455706,117.66122038247,141.074435405487,144.811688899732,140.865810481258,135.029517934817,121.722758736758,116.889172516692,19.5346458333333,19.5229791666667,19.5502638888889,19.5105625,19.6105694444444,19.5243958333333,19.5345,19.5120277777778,19.5921458333333,19.5590833333333,19.5530902777778,19.4947916666667,19.6600138888889,19.4722013888889,19.6068541666667,19.4705069444444,9.80410111789717,10.8309461086768,12.5028338808781,13.0228990904904,11.0455743417938,13.1682259922667,10.6087539590148,10.9827297593028,12.5726143338206,10.9419445440948,10.7898780395887,12.9381769919897,13.2948385765072,12.8908099252678,12.4024316252799,11.1516357599241,10.738321031559,5.35763888888889,1.68181502086231,3.09683541666667,11.9519652777778,1.47919791666667,20.9337222222222,13.3072638888889,1.36046805555556,16.5957777777778,8.68447222222222,0.491678472222222,5.93710277777778,8.56523611111111,1.25085972222222,8.78833333333333,7.91523611111111,1.08219097222222,8.51922916666667,5.36709027777778,1.28814027777778,3.31829166666667,7.61875694444444,1.39038125,14.1898402777778,8.40892361111111,1.00588541666667,4.99967916666667,1.42307799442897,3.00009769713887,10.2329652777778,1.456025,16.6849583333333,10.1640277777778,1.27193680555556,10.4925138888889,12.1072531293463,2.90582626824183,15.0351149825784,13.0442390548992,1.70878109798471,14.0637446068198,8.43572222222222,1.06770208333333,5.97393541666667,3.98314166666667,0.593347222222222,2.51483888888889
2022-08-01,157.770991513437,95.7105262024408,110.426885813348,20.0644166666667,47.3995826388889,34.6557152777778,33.92898125,45.3812944444444,33.8845916666667,41.5812201388889,59.5811295518207,34.5072284722222,33.4446506944444,50.3529290187891,34.0687755385685,36.8783326388889,35.2389402777778,35.6864798611111,39.2872008339124,64.1635798611111,117.050743491984,135.764180534428,141.576562399336,119.215184630303,144.972446137783,114.690194655196,119.73798992008,135.102464865254,116.638302609188,118.527388521961,141.044715240721,144.647789991285,141.543136197241,137.060917516791,121.52911774292,117.997638880914,19.813125,19.8537013888889,19.8455416666667,19.8063958333333,19.8921805555556,19.8583888888889,19.8359166666667,19.8234861111111,19.8767569444444,19.8644305555556,19.8464166666667,19.7920694444444,19.9317222222222,19.8026319444444,19.9125694444444,19.7738958333333,10.026575939515,10.6812739666174,12.377837345056,12.9098738161654,10.8796039697747,13.2073564493774,10.4559199146449,10.9213481715338,12.325008194997,10.6303759086319,10.8045752642979,12.8610149824884,13.2040022919822,12.8847142382791,12.5087780261078,11.0672012930151,10.7758520172552,6.52666422823702,1.12152523774689,3.85920424597365,11.580182748538,1.30225877192982,18.3906140350877,13.4037569444444,1.27561111111111,14.2247638888889,8.16026431718062,0.492229809104258,5.58811086637298,9.58547653958944,1.91864002932551,11.4860557184751,5.51006632653061,1.01022011661808,7.29118804664723,5.7116875,1.105475,3.51214444444444,7.41076530612245,1.66599635568513,12.8724781341108,7.23037873270211,0.886143481427531,4.69683333333333,1.30982569444444,2.90017916666667,9.81889583333333,1.48040625,16.4343611111111,10.4156805555556,1.23463333333333,11.2229861111111,10.1424722222222,1.80764652777778,13.5610902777778,12.6965208333333,1.54129652777778,12.8597013888889,7.68678745644599,0.881104529616725,5.7442243902439,6.37150799166088,0.576305767894371,2.9762404447533
2022-08-02,228.192596920924,123.651734341253,110.85828208381,20.2395833333333,57.4028102849201,43.2065920778318,46.1868159722222,58.2762229166667,44.7391020833333,54.930808200139,80.004157708628,44.4202043085476,43.7550138985407,77.4070371929825,43.9059867963864,48.1271256944444,48.9246710801394,46.8870159722222,54.2378993055556,83.1393347222222,117.530427542089,136.580587847692,144.661843435577,119.663128394579,147.183459244593,115.224710160075,120.35015861717,135.825542435564,118.06774720278,119.51819261632,140.763384310767,147.078480469759,141.799730677815,138.848181807231,122.158282165362,118.119105853327,19.8868472222222,19.9529583333333,19.9417083333333,19.8971041666667,19.9716944444444,19.9405277777778,19.9251388888889,19.9195277777778,19.9505347222222,19.9607083333333,19.9448263888889,19.8747361111111,20.0180347222222,19.8780763888889,19.9798680555556,19.8218888888889,10.023780687936,10.707957869563,12.4245992778215,13.1614115948977,10.8982079770957,13.383922181934,10.4853954432794,10.9570082695029,12.3640871394632,10.7407260927255,10.8725727066558,12.8075227462095,13.3996149936417,12.8825581821493,12.6493668406418,11.1075582043697,10.7753425751005,10.1020006944444,2.35506675938804,5.28995625,22.2692305555556,3.6111000694927,38.4108631944444,23.8081041666667,2.90188394718555,29.9365972222222,14.340347705146,1.1958637943016,10.5443266157054,18.42475,4.04474861111111,23.0044537873523,10.8664979166667,1.95889228630994,14.1538472222222,7.81189089645587,1.96833495482974,5.27190826963169,13.694775,2.50815694444444,23.0298401667825,14.6598610145935,2.08461779013204,9.04332638888889,2.41563472222222,5.47410347222222,17.5453541666667,3.15427361111111,31.9077569444444,21.3365,3.10561180555556,25.4449305555556,19.4031833333333,3.24714940931202,24.2008291666667,32.4788125,3.48664444444444,32.8874583333333,16.0745625,1.80980069444444,10.8599756944444,11.1,1.004,5.185
2022-08-03,175.775126618705,116.142233981281,104.671343706902,20.0935833333333,51.1172118055556,36.5656330785268,38.1525152777778,50.3407333333333,37.8582375,46.5652989547038,67.2711148459384,39.7977902777778,38.23418125,62.7008895104895,38.0761916666667,40.0012506944444,38.9540515679442,38.9904513888889,46.3798541666667,71.68969375,117.417720248394,136.20868136983,145.666858378223,120.176432322927,147.960000333382,114.434532287242,122.54132314909,136.144239280239,119.092908170042,120.053698462738,138.689111450957,148.073020512873,142.715787174735,139.894811769068,122.461685566789,119.005536583303,19.7561944444444,19.7727638888889,19.7829375,19.7522083333333,19.823625,19.7902083333333,20.1893888888889,19.7711666666667,19.8085625,19.8220902777778,19.7743958333333,19.7515208333333,19.8717569444444,19.7307152777778,19.8197013888889,19.7261597222222,9.498952898593,10.7266353310094,12.4385944494104,13.2994135057287,10.9790381390128,13.498050909716,10.4470828653097,11.0998749764903,12.4331915594019,10.8682753667721,10.9529277970552,12.6650891517241,13.5274766747135,13.007032872639,12.7856051088864,11.172762421946,10.8780476718142,11.5548436414177,4.02077205363444,6.12890826963169,25.8348625,3.22788194444444,36.5861527777778,26.6890201528839,2.23656984016678,27.2607291666667,16.8497984711605,0.505123002084781,10.3324881944444,20.3268930555556,2.04269305555556,16.5448666666667,12.9747430555556,2.15008263888889,15.1529097222222,7.63699444444444,1.80699652777778,4.62998819444444,14.8620763888889,1.97955625,20.7227083333333,16.4827916666667,1.94744822793607,11.6515653685675,2.95883076923077,6.08624337517434,19.7479513888889,2.31106597222222,26.279,25.7415277777778,1.94112986111111,18.7796111111111,22.4333472222222,3.60327538247566,22.0081028492008,39.5451875,2.93774146341463,28.6226944444444,19.2036805555556,1.47554791666667,11.7274166666667,10.6791923611111,1.55731111111111,5.09316458333333
2022-08-04,236.255744525547,158.799207519884,110.462042928222,20.3867708333333,49.8310222222222,36.8114329395413,38.279681723419,52.5477894371091,39.0043930555556,50.6686354166667,71.3076680820948,46.7447256944444,42.2153683113273,68.2817023060797,41.3078902777778,41.2009388888889,43.6722201388889,39.7391416666667,49.8201583333333,73.2047722222222,117.755540773079,134.485328549692,145.137567795822,121.093887243427,148.554098791886,113.522902454114,120.70436660256,137.097675236195,120.623479112294,121.304863074916,135.808351601155,146.951907979388,143.124409961016,143.597689538727,124.170092800684,121.039947889313,20.3413611111111,20.3392291666667,20.3488611111111,20.3287986111111,20.3575277777778,20.3388541666667,20.3462430555556,20.4114513888889,20.3509861111111,20.4259791666667,20.3233263888889,20.3449097222222,20.4161111111111,20.6175972222222,20.4055694444444,20.3515763888889,9.96404417711507,10.6324928421778,12.1434995017152,13.1022243814976,10.9360020281908,13.4086678454355,10.2513383163395,10.8977606282698,12.3607892657435,10.8890897742759,10.9345820392156,12.2668509897733,13.2678894244958,12.9037602342793,12.8911193477496,11.1971230367571,10.9265908201433,19.8024283707865,2.95784599156118,7.6548290960452,27.7885569444444,3.16550694444444,37.1373175816539,28.8540722724114,2.13522237665045,28.5094923504868,17.7131451388889,1.19330090340514,11.1530340277778,22.0451208333333,2.02736597222222,16.4338756944444,17.8853916083916,2.57017039106145,16.0577684210526,7.55338055555556,2.25777291666667,5.50631111111111,28.3029166666667,2.07088402777778,26.6823611111111,22.4035302293259,2.24796510816469,16.464510771369,3.93193098591549,6.9436574009729,21.3965387299372,2.43386382681564,27.7366596491228,34.3685416666667,2.19090972222222,21.7930513888889,37.2845111731844,3.94126429567643,26.1338282899367,46.7407197763802,3.19094273743017,29.5839915671117,33.2994923504868,1.78787830319889,15.1202435629784,20.9783451388889,1.76934746351633,7.47288672689368
2022-08-05,86.6491986111111,49.995833917309,107.408363481012,20.5394930555556,34.0249076388889,23.3000013888889,22.6907868055556,31.3627881944444,23.29391875,30.1388388888889,40.4841939986043,22.7269777777778,24.9651222222222,39.2107987421384,24.1294916666667,23.7505083333333,24.0008006944444,24.0460125,29.1362895833333,40.6272722222222,112.848855864138,127.627656029773,138.29072290753,116.900528260628,140.61724571122,107.29833088958,116.085022996568,131.404195187371,114.377892163779,117.652645192218,127.166296637375,140.907814899203,136.47178883138,132.734660888071,119.106016937812,116.777833735754,20.5494930555556,20.6155625,20.5915,20.5512013888889,20.5744305555556,20.6296597222222,20.5677013888889,20.8075486111111,20.5757291666667,20.6275972222222,20.552625,20.5566805555556,20.6570486111111,20.5611666666667,20.6218541666667,20.5174236111111,9.66091664804012,10.14907455583,11.463057087771,12.4269406959941,10.5130393768403,12.6402911167285,9.63487650648063,10.4366076868713,11.7576849526024,10.2810247391766,10.5649157834671,11.4360015158618,12.6705415204962,12.2475008579407,11.9336580019044,10.6964194815437,10.5090988765185,8.51957847222222,2.29192430555556,5.41811458333333,27.2374715277778,4.40341458333333,38.9727291666667,25.8224183460737,2.82317083333333,35.1641319444444,16.2182696316887,1.05433402777778,11.038475,19.4563333333333,2.11100763888889,16.0318125,15.1062222222222,2.25661180555556,15.3550486111111,6.23509027777778,2.18664097222222,4.27870813064628,18.7461180555556,2.63524930555556,23.9941458333333,22.4554097222222,2.03089305555556,14.5775138888889,2.95781685236769,7.13071299513551,20.7544583333333,2.48426875,27.4581229166667,21.2216875,2.46375138888889,19.5612361111111,32.1292847222222,6.08528630993746,37.3798123697012,30.9021264767199,2.57104517025712,23.5330576789437,26.6210138888889,1.59134166666667,13.6882684283727,13.3257645833333,2.0889125,6.78831041666667
2022-08-06,223.254073932927,148.789045118343,102.704909551524,20.3952222222222,93.3171163294798,38.4705138888889,40.4525111265647,55.7425145833333,42.3869861111111,50.9388158443363,69.3284985795455,43.9176305555556,39.7521736111111,67.4525529986053,43.7000180555556,44.2665340277778,44.9306972222222,40.6676055555556,49.8600778318277,73.183340514246,110.18471460769,124.207233269713,132.083338687869,115.353086165854,133.93661266115,105.283201092206,112.874703440978,129.38325015683,114.674026778349,115.784066881906,121.456581355952,135.636356673336,131.529672999721,131.853628563043,114.905335324101,114.837143863538,20.1959652777778,20.3566666666667,20.2553611111111,20.2023263888889,20.2600138888889,20.3393402777778,20.1891180555556,20.2888958333333,20.4637361111111,20.3205694444444,20.2000069444444,20.2679027777778,20.27475,20.2579583333333,20.2010833333333,20.1978263888889,9.26443406538039,9.97871364086917,11.2119388631766,11.9473353096468,10.4441656410851,12.1138409445184,9.50722134844858,10.2238755839591,11.6949022608902,10.327998241913,10.4597439720497,10.9983588040929,12.2651414376932,11.8929564400043,11.9256201228213,10.4051648338202,10.3997144952421,12.9496680555556,2.84856485355649,7.17115208333333,33.0242965277778,3.39978318276581,43.0481375,29.1247361111111,7.69111944444444,48.7932590277778,21.7044444444444,0.717058333333333,13.1627041666667,24.8634715277778,4.37978804725504,23.1536553161918,18.9024878387769,2.25545069444444,17.7047097222222,6.88445,2.37942708333333,6.69235302293259,39.8925069444444,5.89863472222222,43.2005489923558,25.844510076442,2.05858234885337,10.854730876217,2.68974287699792,7.60997984711605,26.0012717164698,3.29828680555556,32.4711883252259,36.4877986111111,3.64790410006949,30.5973106323836,38.3818680555556,6.09492013888889,39.0188186240445,50.3451146629604,4.27259166666667,36.7260548992356,37.3275,1.93115,17.5100555555556,46.4707902777778,2.25723766504517,14.7811305555556
2022-08-07,132.871375782881,60.1736334745763,111.425102236553,20.4644652777778,41.5281916666667,33.5633270833333,32.91960625,48.4019728978457,34.7784875,42.788255733148,61.4717187938289,36.4180277777778,35.3647763888889,54.6127728860936,37.7943555555556,37.6712763888889,37.8785343988881,36.1731722222222,43.2009631944444,62.9283951388889,108.740991433171,125.202334386154,130.591560149706,116.28567481562,131.82714781082,104.897064215544,111.482271159284,131.175016614199,113.258331819881,116.853674017718,122.03788382298,133.551943888682,132.552687463929,131.007567167527,114.044717020996,114.227597917418,19.9597847222222,20.1578055555556,20.0008055555556,19.9811944444444,20.0056319444444,20.1390486111111,19.9649513888889,20.072875,20.0338125,20.1525555555556,19.9569652777778,20.0480277777778,20.4808680555556,20.0457291666667,19.9455972222222,19.9873680555556,10.031118297145,9.89324944524621,11.3438016753628,11.8695046795935,10.5731416206382,11.9809291136915,9.50855549834183,10.1416883870502,11.9047021641675,10.2876676546042,10.5897290843768,11.100695411603,12.1274193928712,11.934151302228,11.8962915601847,10.3777135372867,10.3867752370724,13.0027916666667,2.40023333333333,8.11937638888889,35.3221875,3.31305277777778,41.1864558721334,30.3974166666667,8.16231736111111,65.3178194444444,19.2859902710215,0.747682638888889,12.321042390549,28.4914166666667,10.0199069444444,34.2422708333333,20.6187491313412,2.4204788047255,17.8705976372481,6.34162638888889,2.5379625,6.87968611111111,37.6049583333333,3.12380486111111,34.7391597222222,33.2864166666667,1.92183472222222,8.16384930555555,2.40496942321056,6.36621542738013,26.8625156358582,3.06275763888889,31.27330625,31.5897638888889,7.34963819444444,38.8079444444444,44.8423055555556,9.85979791666667,49.2254097222222,48.7423639526792,4.74043254520167,40.9678977746871,43.8232383599722,3.18758860319666,21.1397331480195,61.2023194444444,2.48843263888889,17.1878854166667
2022-08-08,161.523756643357,82.3551587526577,112.025920442061,20.7004583333333,38.331975,38.1508130646282,36.7279756775539,53.0672020833333,37.5857201388889,48.4651055555556,66.196372027972,40.0235031271716,37.8157560806115,62.8692351294612,41.2822423611111,40.4764204308548,38.8295587213343,38.8957261987491,46.9773043780403,67.5547185545518,107.919041851478,126.066095557261,129.118822440166,116.355494677686,129.847293557558,104.341895533435,110.598327789215,132.935223087875,113.178421306064,119.952570357009,122.740911700361,134.586523665135,127.96067024777,131.553583865293,112.838305869925,116.608864118816,20.3133680555556,20.5161805555556,20.3550555555556,20.3370694444444,20.3677222222222,20.5564097222222,20.3501666666667,20.5869236111111,20.3039861111111,20.7769166666667,20.3169305555556,21.0861527777778,20.3581597222222,20.7642361111111,20.3126944444444,20.7391527777778,10.0366092964386,9.75072330966708,11.3422152852853,11.6546382943379,10.5063184979432,11.717287357928,9.381552748544,9.98567840513987,11.9432760917536,10.2266626693146,10.7377059185327,11.086714720367,11.9706001656433,11.54950172335,11.7780528160879,10.1941186541854,10.4467181350099,8.20067916666667,3.70292355802641,6.15872569444444,37.2829861111111,3.45788611111111,40.4671458333333,26.2220208333333,3.47887638888889,35.8289236111111,17.1273333333333,0.523552777777778,10.0043638888889,23.3577847222222,4.48982083333333,29.2838541666667,23.2890625,2.87330902777778,17.7492569444444,6.29115625,4.15649791666667,7.66251527777778,26.3553472222222,5.933,31.7027333333333,25.6314871438499,1.74396944444444,13.2903688239388,2.7461732776618,8.7737280945758,27.1036458333333,2.78221527777778,29.7823958333333,27.6152777777778,3.138936066713,23.4396673611111,25.5402777777778,4.50969930555556,26.1303541666667,32.2267199444058,4.00440027797081,27.8552883947186,47.237125,2.8050382209868,17.5023141070188,35.7598332175122,2.03590208333333,11.5652173611111
2022-08-09,168.257170526316,99.4972307692308,100.609760439331,20.1124097222222,38.2974506944444,35.5845854166667,36.7853593859037,51.4905601111883,36.3193618055556,45.8475274496178,61.777733615222,39.5450986111111,35.8444666666667,59.2010133053221,40.2894847222222,40.3153868055556,38.6196455872133,38.1235552466991,46.2801993055556,63.6707965277778,105.064970723769,128.123680245091,128.486622476612,119.129719270348,127.083340091775,104.501129415213,108.3230782756,133.233199475966,112.063887710492,120.313615436234,121.905827473741,127.553097173827,124.436214629645,126.460611647515,114.104714968602,116.102739846213,19.9189861111111,20.6399930555556,20.4853125,20.5212361111111,19.9837013888889,20.5147708333333,19.9719375,20.3932361111111,19.9579861111111,20.5038819444444,19.94275,20.3089027777778,20.0259722222222,20.2650416666667,20.4185069444444,20.2235208333333,9.12411876280594,9.5669568444401,11.4977135908666,11.5648028173425,10.718670733816,11.5564298517102,9.40416094628853,9.85348702633706,12.018386267422,10.1960658155958,10.8295559943547,11.0943213647976,11.5249757138475,11.306235494407,11.4347072741844,10.2896668455961,10.507907352675,10.2207333333333,2.61339513888889,7.57451111111111,35.0843085476025,3.9121625,37.3729236111111,28.3379027777778,5.10289444444444,51.0856875,17.0001638888889,0.584613888888889,9.66603194444444,23.5447569444444,6.66285863509749,30.1998332175122,24.5729256428075,3.94983895921238,20.9841597222222,6.31085833333333,2.45359097222222,4.90312916666667,27.6808472222222,4.19480694444444,31.5518902015288,25.7418541666667,1.59787152777778,8.393775,2.24700555941626,5.70924391938846,27.57325,2.22113551077137,26.0414680555556,18.1117013888889,2.92277291666667,20.3434305555556,20.8455625,3.92556428075052,20.8355763888889,25.4216155988858,3.22250382209868,21.9666174216028,56.6262083333333,4.32860319666435,19.9587013888889,25.3072916666667,2.21274652777778,8.76830208333333
2022-08-10,139.799228472222,83.0222761770907,105.561448163755,20.1353402777778,43.6636041666667,38.0221840277778,37.14280625,47.8398735232801,38.4176555555556,46.5771980542043,64.358735744089,36.4906069444444,42.4761381944444,58.9935156358582,42.5203479166667,35.9506131944444,38.3706243902439,36.8900569444444,47.1573034722222,58.6222180555556,106.768409885456,131.416485847382,127.336467521239,117.716579884074,130.868089258837,105.098238849716,107.122089479016,135.055936010791,116.074493646302,124.802062216595,125.483251941466,126.020587380213,125.002994689709,130.415265415995,114.245785546174,116.217288265294,20.1657638888889,20.4960902777778,19.9267222222222,20.0439236111111,20.4001041666667,20.2834791666667,19.9155277777778,20.1852986111111,19.9129930555556,20.6745694444444,19.8791805555556,20.1003541666667,19.9618541666667,20.07675,19.9223680555556,20.0397083333333,9.56861454368682,9.67239071361971,11.8286384069465,11.5913922976829,10.6896752575122,11.797265926705,9.50039430708219,9.75511217097064,12.2319489519175,10.5692116669688,11.196723771989,11.4324973945163,11.4331855942931,11.3715598027823,11.8360751418507,10.4005397994184,10.5561057100671,7.3384829742877,3.05508432055749,6.6167574704656,36.5988693537179,3.50081723419041,35.5292423611111,28.5576548611111,2.58671180555556,31.073318276581,17.4993284722222,0.621246870653686,9.55225208333333,18.2711883252259,2.67086041666667,15.1139375,15.7432291666667,2.46871418636996,14.2599805555556,5.73855763888889,2.56476736111111,4.94741875,31.7418666666667,3.16581319444444,29.5677840277778,33.2259576388889,2.9008949930459,15.9463456614509,3.72808815232722,6.9955774748924,25.4027526059764,1.95842489568846,24.5470041666667,17.7023669214732,2.37467477414871,17.928086170952,20.2856104166667,3.76695552466991,21.4931638888889,35.1356865776528,3.41013431786217,23.9539305949009,33.0029402362752,3.02671140472879,12.7306194444444,19.4134305555556,1.9152063933287,7.70400902777778
2022-08-11,234.468446143155,130.721595683453,106.500651716256,20.4395347222222,54.0251863699583,52.4091146629604,51.2161187150838,69.5930667603654,46.3444520833333,58.310525,76.3307826388889,49.6006263888889,45.59053125,79.05776875,60.4557180555556,59.5737576388889,49.7063638888889,46.8543027777778,56.2332256944444,73.9849708333333,104.855422259814,130.621247958065,126.254886426433,118.44989714212,127.608118376748,107.633279322551,108.908454442284,135.877480015499,116.279740183335,124.256960067424,126.632505762744,124.746516696554,123.291156017331,131.517868577014,115.829888059056,118.556356946042,20.2827291666667,20.4279861111111,20.2131875,20.4349513888889,20.2595347222222,20.9243125,20.1803194444444,20.5450694444444,20.1925486111111,20.6689305555556,20.2134722222222,20.7270138888889,20.2292291666667,20.6613263888889,20.3169375,21.0306597222222,9.58077055383153,9.4593705062996,11.7546248236985,11.4109030976755,10.6719129464984,11.5292061104664,9.62699007481364,9.84553088078958,12.2160474238318,10.5130450054387,11.1299562084892,11.4491504270821,11.1926107870204,11.1360265579601,11.8090002588804,10.4641758743747,10.5814036814765,5.53478387769284,5.86817998610146,4.42295066018068,38.5623194444444,6.28743641417651,33.2814176511466,27.1661201388889,5.52171944444444,27.5155875,15.8066361111111,4.59514593467686,8.47349166666667,15.26064375,3.95871855455177,12.1688368055556,11.7532319444444,5.21109659485754,12.4104232105629,5.44702084781098,5.86333009034051,4.79239305555556,36.211704940849,15.0936562282533,25.9145020862309,36.91125,5.84580625,54.1360576789437,2.79722523961661,55.917949930459,27.4470243055556,6.4697574704656,23.6180486787204,18.271314325452,6.4055393728223,16.5407965277778,33.8112847222222,7.36934583333333,20.9366481223922,47.8813055555556,5.9400625,26.552362751911,38.3100486787204,2.3521961414791,20.9826161335188,27.2432454798331,6.38472272411397,8.77510034843205
2022-08-12,226.967364249578,124.547841549296,100.762807168383,20.4570320404722,125.478550813008,17.8938265306122,26.2072107925801,47.6743423271501,23.75826306914,31.1623558178752,40.7532546374368,32.4171264755481,21.6407706576728,43.4270370994941,29.6351349072513,38.9858516020236,24.0543204047218,24.8076863406408,29.8065801011804,46.0772748735245,101.7484910684,128.994747371102,120.87056689305,118.953264630148,123.705414919503,105.953056487448,106.896724737883,133.949382579302,113.847248096692,122.12993692011,123.433533650737,118.507341611161,119.068912067729,126.740631081257,114.423380557126,113.124405415054,20.480084317032,20.9647386172007,20.5262731871838,20.6151264755481,20.5377234401349,21.1250927487352,20.5207251264755,20.9350758853288,20.5200168634064,20.9234569983137,20.5070826306914,20.7850084317032,20.5982462057336,20.6673355817875,20.6036930860034,20.6525463743676,9.07679859693553,9.1631661218423,11.5064670336778,10.8750298988048,10.6843359521376,11.1274849916547,9.42102367132388,9.61895867718973,11.9554594552442,10.2445174988163,10.9030255123858,11.1097181084509,10.6079512378286,10.697853702048,11.371467632424,10.2796510320247,10.1531177372279,6.1698802698145,2.47407925801012,5.17775042158516,39.1939123102867,4.01249747048904,36.6556323777403,26.735497470489,3.72094435075885,30.8352445193929,15.9443676222597,0.785809443507589,10.0335986509275,17.9732883642496,4.07210455311973,18.1435244519393,12.4588870151771,3.33931871838111,14.0705227655987,6.09950084317032,3.04225126475548,6.03456155143339,24.1043001686341,4.56973187183811,21.6039291736931,18.5759021922428,2.26823271500843,8.06791399662732,2.56177571669477,5.67686509274874,23.787436762226,2.11478583473862,21.611281618887,16.4918381112985,3.0309089376054,18.5721247892074,24.1679595278246,4.82004890387858,21.7286340640809,31.1144076655052,5.52386597938144,25.4529668411867,25.0899829351536,11.3943794871795,19.112680887372,9.93668296795953,2.27966779089376,6.58776559865093
